UF,População 2020
Acre,894470
Alagoas,3351543
Amapá,861773
Amazonas,4207714
Bahia,14930634
Ceará,9187103
Distrito Federal,3055149
Espirito Santo,4064052
Goias,7113540
Maranhão,7114598
Mato Grosso,3526220
Mato Grosso do Sul,2809394
Minas Gerais,21292666
Pará,8690745
Paraíba,4039277
Paraná,11516840
Pernambuco,9616621
Piauí,3281480
Rio de Janeiro,17366189
Rio Grande do Norte,3534165
Rio Grande do Sul,11422973
Rondônia,1796460
Roraima,631181
Santa Catarina,7252502
São Paulo,46289333
Sergipe,2318822
Tocantins,1590248